145569,0.3829853248
145580,0.3682551145
145589,0.3289745330
145599,0.3240644931
145608,0.3177566051
145617,0.3535249233
145628,0.3240644931
145637,0.3519765377
145647,0.2798738718
145656,0.3666422128
145666,0.2995141506
145676,0.3715307950
145685,0.3128680229
145695,0.3437047958
145704,0.3324222803
145714,0.3470879793
145724,0.3731651782
145733,0.3324222803
145742,0.3079794645
145753,0.3142443656
145762,0.3486148357
145772,0.3387947082
145781,0.3324222803
145790,0.2982023239
145801,0.2798738718
145810,0.3142443656
145820,0.3289745330
145829,0.3240644931
145839,0.3633450269
145849,0.2749638319
145858,0.2896940422
145868,0.2896940422
145878,0.3568650722
145887,0.3373108386
145897,0.3093343019
145906,0.3617536544
145915,0.3584349632
145926,0.3240644931
145935,0.3421994209
145945,0.2995141506
145954,0.3387947082
145964,0.3535249233
145974,0.3666422128
145983,0.3470879793
145993,0.3338846683
146002,0.3437047958
146012,0.3240644931
146022,0.3191544532
146031,0.2884252071
146041,0.3387947082
146051,0.3289745330
146060,0.3437047958
146070,0.3813079357
146079,0.2946040916
146088,0.2946040916
146099,0.3878953933
146108,0.3289745330
146117,0.3633450269
146127,0.3584349632
146137,0.3617536544
146147,0.3633450269
146156,0.3633450269
146165,0.3666422128
146176,0.3584349632
146185,0.3584349632
146195,0.3044242382
146204,0.3437047958
146213,0.3486148357
146224,0.3093343019
146233,0.3486148357
146243,0.2896940422
146252,0.3128680229
146262,0.2896940422
146272,0.3780752658
146281,0.3715307950
146291,0.3633450269
146300,0.3977155208
146310,0.3682551145
146320,0.3715307950
146329,0.3780752658
146338,0.3519765377
146349,0.3780752658
146358,0.3731651782
146368,0.3584349632
146377,0.3715307950
146386,0.3519765377
146397,0.3682551145
146406,0.3177566051
146416,0.3910850334
146425,0.3338846683
146435,0.3226451635
146445,0.3633450269
146454,0.3764193534
146464,0.3682551145
146473,0.3338846683
146484,0.3977155208
146493,0.3387947082
146502,0.3324222803
146512,0.3044242382
146522,0.3535249233
146531,0.3535249233
146541,0.3780752658
146550,0.3682551145
146561,0.3633450269
146570,0.3535249233
146579,0.3584349632
146589,0.3584349632
146598,0.3731651782
146609,0.3731651782
146618,0.3764193534
146628,0.3715307950
146637,0.4026256084
146647,0.4124457359
146657,0.4075356483
146666,0.3338846683
146675,0.3959735870
146685,0.4124457359
146695,0.3829853248
146705,0.3928054618
146714,0.3878953933
146723,0.3584349632
146734,0.3191544532
146743,0.3191544532
146753,0.3470879793
146762,0.2504134654
146771,0.3142443656
146782,0.2639824151
146791,0.3470879793
146801,0.3437047958
146810,0.3240644931
146820,0.3584349632
146830,0.3519765377
146839,0.3093343019
146848,0.3682551145
146859,0.3437047958
146868,0.3829853248
146878,0.3568650722
146887,0.3878953933
146897,0.3861964988
146907,0.3682551145
146916,0.3584349632
146926,0.3928054618
146935,0.3878953933
146946,0.3878953933
146955,0.3928054618
146964,0.3338846683
146974,0.3240644931
146983,0.3731651782
146994,0.3731651782
147003,0.3226451635
147013,0.2847839546
147022,0.3682551145
147032,0.3682551145
147042,0.3437047958
147051,0.2504134654
147061,0.3977155208
147070,0.3682551145
147080,0.3878953933
147090,0.3387947082
147099,0.3829853248
147109,0.3240644931
147119,0.3731651782
147128,0.3289745330
147138,0.4124457359
147147,0.2553235530
147156,0.4075356483
147167,0.3928054618
147176,0.3240644931
147185,0.4075356483
147195,0.3731651782
147205,0.3666422128
147215,0.3666422128
147224,0.3731651782
147234,0.4124457359
147244,0.3977155208
147253,0.3535249233
147263,0.3829853248
147272,0.3437047958
147282,0.3437047958
147292,0.3044242382
147301,0.3093343019
147311,0.3617536544
147320,0.3584349632
147330,0.3682551145
147340,0.3731651782
147349,0.3289745330
147359,0.4026256084
147368,0.4271759510
147378,0.3682551145
147388,0.3535249233
147397,0.2946040916
147407,0.3682551145
147417,0.4026256084
147426,0.3338846683
147436,0.3437047958
147445,0.3584349632
147454,0.3093343019
147465,0.3780752658
147474,0.3324222803
147483,0.2946040916
147493,0.3633450269
147503,0.2995141506
147513,0.4595249176
147522,0.3764193534
147531,0.3437047958
147542,0.3829853248
147551,0.2946040916
147561,0.3959735870
147570,0.3093343019
147579,0.4075356483
147589,0.3387947082
147599,0.3878953933
147608,0.3977155208
147618,0.4124457359
147628,0.3878953933
147637,0.4026256084
147647,0.3633450269
147656,0.4222659111
147665,0.3715307950
147676,0.3780752658
147685,0.3731651782
147695,0.3191544532
147704,0.3486148357
147714,0.3977155208
147724,0.3682551145
147733,0.3584349632
147743,0.3977155208
147752,0.3373108386
147762,0.3829853248
147772,0.3191544532
147781,0.3584349632
147791,0.3519765377
147801,0.3731651782
147811,0.3486148357
147820,0.3338846683
147829,0.4106393337
147840,0.3387947082
147849,0.4124457359
147859,0.3486148357
147868,0.3044242382
147877,0.3977155208
147888,0.3437047958
147897,0.3093343019
147906,0.4057507038
147916,0.3387947082
147926,0.3044242382
147935,0.3977155208
147945,0.3878953933
147954,0.3535249233
147963,0.2995141506
147974,0.3928054618
147983,0.4173558235
147993,0.3666422128
148002,0.3829853248
148013,0.4124457359
148022,0.3977155208
148031,0.2749638319
148041,0.3829853248
148050,0.3780752658
148061,0.3764193534
148070,0.3535249233
148079,0.3093343019
148089,0.3387947082
148099,0.3928054618
148108,0.3519765377
148118,0.3666422128
148127,0.3715307950
148137,0.3437047958
148147,0.3780752658
148156,0.4222659111
148166,0.2946040916
148175,0.3780752658
148186,0.3878953933
148195,0.3780752658
148204,0.3780752658
148214,0.3731651782
148224,0.3682551145
148233,0.3093343019
148243,0.3633450269
148252,0.3878953933
148262,0.3878953933
148272,0.3437047958
148281,0.3829853248
148291,0.4026256084
148300,0.3829853248
148310,0.4106393337
148320,0.3373108386
148329,0.3731651782
148339,0.3861964988
148348,0.3731651782
148358,0.3535249233
148368,0.4106393337
148377,0.3928054618
148387,0.3878953933
148397,0.3829853248
148406,0.3633450269
148416,0.3977155208
148425,0.3093343019
148434,0.4075356483
148445,0.3437047958
148454,0.3535249233
148464,0.3275336980
148473,0.3780752658
148483,0.3829853248
148493,0.3486148357
148502,0.3030909061
148511,0.3861964988
148521,0.2835366725
148531,0.3535249233
148541,0.3470879793
148550,0.3928054618
148559,0.4173558235
148570,0.3878953933
148579,0.2995141506
148589,0.4124457359
148598,0.2786480903
148608,0.4173558235
148618,0.3226451635
148627,0.4026256084
148636,0.3633450269
148646,0.3928054618
148656,0.3044242382
148665,0.3093343019
148675,0.3861964988
148684,0.4124457359
148695,0.3977155208
148704,0.4008621692
148713,0.4026256084
148722,0.3861964988
148732,0.2982023239
148742,0.3535249233
148752,0.4124457359
148761,0.3338846683
148771,0.3387947082
148781,0.3535249233
148790,0.3338846683
148800,0.2946040916
148809,0.3633450269
148819,0.4222659111
148829,0.2896940422
148838,0.3780752658
148848,0.4369960784
148857,0.3682551145
148868,0.3959735870
148877,0.4320859909
148886,0.3910850334
148896,0.4124457359
148905,0.4075356483
148915,0.3437047958
148925,0.4075356483
148934,0.2995141506
148943,0.3142443656
148954,0.3813079357
148963,0.4271759510
148973,0.3142443656
148982,0.3682551145
148992,0.3977155208
149002,0.4075356483
149011,0.3977155208
149020,0.3044242382
149030,0.3928054618
149040,0.4124457359
149050,0.3387947082
149059,0.3878953933
149068,0.3128680229
149079,0.3829853248
149088,0.3338846683
149098,0.3568650722
149107,0.4419061183
149116,0.3633450269
149127,0.3093343019
149136,0.4173558235
149145,0.3535249233
149155,0.4075356483
149165,0.4026256084
149174,0.4075356483
149183,0.4075356483
149193,0.4075356483
149202,0.3829853248
149213,0.4173558235
149222,0.4173558235
149231,0.3829853248
149241,0.3878953933
149251,0.4026256084
149260,0.3878953933
149270,0.3633450269
149279,0.3240644931
149288,0.4057507038
149299,0.4075356483
149308,0.2896940422
149317,0.2946040916
149327,0.3093343019
149337,0.3682551145
149346,0.4026256084
149356,0.4369960784
149365,0.3977155208
149374,0.4026256084
149385,0.3829853248
149394,0.3731651782
149403,0.3764193534
149413,0.3878953933
149423,0.4124457359
149433,0.3373108386
149442,0.3289745330
149451,0.3437047958
149462,0.3437047958
149471,0.3584349632
149481,0.3177566051
149490,0.3142443656
149499,0.3519765377
149510,0.3878953933
149519,0.3177566051
149529,0.2982023239
149538,0.4222659111
149549,0.3338846683
149558,0.3633450269
149567,0.3715307950
149577,0.3633450269
149586,0.3191544532
149597,0.3977155208
149606,0.3338846683
149615,0.3191544532
149625,0.3780752658
149635,0.3977155208
149645,0.3878953933
149654,0.3977155208
149663,0.3878953933
149673,0.3731651782
149683,0.4075356483
149692,0.3289745330
149702,0.3387947082
149711,0.3535249233
149722,0.3780752658
149731,0.4124457359
149740,0.3437047958
149750,0.4026256084
149760,0.3226451635
149769,0.2946040916
149779,0.4320859909
149788,0.4222659111
149798,0.4271759510
149808,0.3977155208
149817,0.3240644931
149827,0.3519765377
149836,0.3387947082
149846,0.4204164028
149856,0.3829853248
149865,0.3780752658
149875,0.3731651782
149884,0.3977155208
149894,0.3044242382
149904,0.3093343019
149913,0.3093343019
149922,0.3764193534
149933,0.3977155208
149942,0.3959735870
149951,0.4124457359
149961,0.3878953933
149970,0.4075356483
149980,0.4222659111
149990,0.4204164028
149999,0.4155278682
150009,0.3731651782
150019,0.4419061183
150028,0.3568650722
150038,0.3928054618
150047,0.4026256084
150056,0.4075356483
150066,0.4008621692
150076,0.3682551145
150085,0.3240644931
150095,0.3289745330
150105,0.4204164028
150114,0.2933137702
150124,0.4057507038
150133,0.3191544532
150142,0.2896940422
150153,0.4419061183
150162,0.3780752658
150171,0.4173558235
150181,0.3829853248
150191,0.3633450269
150201,0.4271759510
150210,0.4369960784
150219,0.3093343019
150230,0.4468162059
150239,0.4204164028
150248,0.3617536544
150258,0.4124457359
150267,0.3486148357
150278,0.4369960784
150287,0.4253049850
150296,0.4517262935
150306,0.4320859909
150316,0.4320859909
150326,0.4124457359
150335,0.4271759510
150344,0.4204164028
150354,0.4222659111
150364,0.4075356483
150373,0.4008621692
150382,0.4075356483
150392,0.3977155208
150402,0.4124457359
150412,0.3486148357
150421,0.3878953933
150431,0.3289745330
150440,0.3878953933
150450,0.3387947082
150460,0.3780752658
150469,0.4173558235
150478,0.4222659111
150489,0.3387947082
150498,0.3780752658
150508,0.4253049850
150517,0.4106393337
150526,0.3861964988
150537,0.3977155208
150546,0.3977155208
150555,0.4026256084
150565,0.4075356483
150575,0.3959735870
150584,0.3682551145
150594,0.4173558235
150603,0.3977155208
150614,0.3928054618
150623,0.4517262935
150632,0.3977155208
150642,0.3829853248
150651,0.4057507038
150661,0.3240644931
150671,0.3928054618
150680,0.3928054618
150690,0.3338846683
150700,0.4369960784
150709,0.3387947082
150719,0.4222659111
150728,0.3878953933
150738,0.3878953933
150748,0.3191544532
150757,0.3977155208
150767,0.4106393337
150776,0.4026256084
150786,0.3682551145
150796,0.3240644931
150805,0.4075356483
150814,0.3682551145
150824,0.4173558235
150834,0.3338846683
150844,0.4253049850
150853,0.4057507038
150862,0.4301935195
150873,0.4517262935
150882,0.4075356483
150891,0.4419061183
150901,0.4517262935
150910,0.4320859909
150920,0.4350821018
150930,0.4173558235
150939,0.3977155208
150948,0.4008621692
150959,0.4026256084
150968,0.3470879793
150977,0.2749638319
150987,0.3486148357
150996,0.4124457359
151007,0.3324222803
151016,0.4301935195
151025,0.3731651782
151035,0.4222659111
151045,0.3633450269
151055,0.3666422128
151064,0.3142443656
151074,0.4271759510
151084,0.3682551145
151093,0.3387947082
151103,0.4419061183
151112,0.4155278682
151122,0.4517262935
151132,0.4124457359
151141,0.4419061183
151151,0.4271759510
151160,0.4106393337
151171,0.4173558235
151180,0.4468162059
151189,0.4320859909
151199,0.3682551145
151208,0.3878953933
151219,0.3829853248
151228,0.3977155208
151237,0.4026256084
151247,0.4222659111
151257,0.3928054618
151266,0.4026256084
151276,0.4468162059
151285,0.4369960784
151296,0.4320859909
151305,0.3437047958
151314,0.3928054618
151324,0.3977155208
151333,0.4468162059
151343,0.4026256084
151353,0.4173558235
151362,0.4595249176
151372,0.4253049850
151382,0.4644134998
151391,0.4419061183
151401,0.4419061183
151410,0.4566363811
151420,0.4369960784
151430,0.4419061183
151439,0.4271759510
151449,0.4320859909
151458,0.4271759510
151469,0.4271759510
151478,0.4320859909
151487,0.4497478008
151497,0.4271759510
151506,0.4253049850
151516,0.4222659111
151526,0.4253049850
151535,0.4222659111
151545,0.4419061183
151555,0.4173558235
151564,0.4320859909
151574,0.3584349632
151583,0.3959735870
151592,0.2946040916
151603,0.4106393337
151612,0.3093343019
151621,0.4075356483
151631,0.4222659111
151641,0.4222659111
151651,0.4124457359
151660,0.4517262935
151669,0.4222659111
151680,0.4222659111
151689,0.3780752658
151699,0.4399706840
151708,0.4075356483
151717,0.4320859909
151728,0.3977155208
151737,0.3764193534
151746,0.4320859909
151756,0.3878953933
151766,0.4155278682
151776,0.4075356483
151785,0.4173558235
151794,0.4124457359
151804,0.3780752658
151814,0.3044242382
151823,0.4468162059
151833,0.3878953933
151842,0.4204164028
151853,0.4468162059
151862,0.4222659111
151871,0.4271759510
151881,0.4271759510
151890,0.4026256084
151900,0.3829853248
151910,0.3731651782
151919,0.3910850334
151929,0.4566363811
151939,0.3030909061
151948,0.3959735870
151957,0.3977155208
151967,0.4173558235
151976,0.3373108386
151987,0.4124457359
151996,0.2995141506
152006,0.3731651782
152015,0.3878953933
152025,0.3928054618
152035,0.3928054618
152044,0.3928054618
152054,0.3861964988
152064,0.3633450269
152073,0.3338846683
152083,0.4222659111
152092,0.4008621692
152101,0.4026256084
152112,0.4075356483
152121,0.3959735870
152130,0.4204164028
152140,0.3829853248
152150,0.3928054618
152159,0.3486148357
152169,0.4173558235
152178,0.4222659111
152188,0.4222659111
152198,0.3910850334
152207,0.3731651782
152217,0.3584349632
152226,0.3289745330
152237,0.3780752658
152246,0.4222659111
152255,0.4320859909
152265,0.3535249233
152274,0.3731651782
152285,0.4253049850
152294,0.4124457359
152303,0.3878953933
152313,0.4546363830
152323,0.4615464210
152333,0.4320859909
152342,0.4222659111
152351,0.3486148357
152361,0.4222659111
152371,0.4419061183
152381,0.3829853248
152390,0.4026256084
152399,0.3780752658
152410,0.3780752658
152419,0.3977155208
152428,0.4222659111
152438,0.3584349632
152448,0.4615464210
152458,0.4350821018
152467,0.3289745330
152476,0.3829853248
152486,0.4419061183
152496,0.4301935195
152506,0.4271759510
152515,0.4369960784
152524,0.4320859909
152535,0.4320859909
152544,0.4369960784
152553,0.4124457359
152563,0.4271759510
152572,0.4124457359
152583,0.4204164028
152592,0.4026256084
152601,0.4026256084
152610,0.4106393337
152621,0.2798738718
152630,0.3324222803
152640,0.4124457359
152649,0.4124457359
152659,0.3861964988
152669,0.4173558235
152678,0.4468162059
152688,0.4369960784
152697,0.3387947082
152707,0.4026256084
152717,0.3780752658
152726,0.4075356483
152735,0.3633450269
152745,0.3682551145
152755,0.4057507038
152764,0.3044242382
152774,0.4369960784
152783,0.3878953933
152793,0.3928054618
152803,0.3977155208
152812,0.3715307950
152822,0.3731651782
152832,0.4222659111
152841,0.3878953933
152851,0.3044242382
152860,0.3633450269
152870,0.3977155208
152880,0.4075356483
152889,0.3486148357
152899,0.4369960784
152908,0.4075356483
152918,0.4369960784
152928,0.4271759510
152937,0.4320859909
152946,0.4222659111
152956,0.4369960784
152966,0.4026256084
152976,0.3977155208
152985,0.4075356483
152994,0.4026256084
153004,0.3878953933
153014,0.3829853248
153023,0.3191544532
153033,0.4468162059
153042,0.4026256084
153052,0.4173558235
153062,0.4222659111
153071,0.4124457359
153080,0.4075356483
153091,0.4173558235
153100,0.3928054618
153110,0.3486148357
153119,0.4075356483
153128,0.3128680229
153139,0.3535249233
153148,0.4497478008
153157,0.3387947082
153167,0.3437047958
153177,0.4271759510
153187,0.4222659111
153196,0.4075356483
153205,0.3928054618
153216,0.3240644931
153225,0.4026256084
153234,0.3928054618
153244,0.3682551145
153253,0.3584349632
153264,0.3861964988
153273,0.4124457359
153282,0.4075356483
153292,0.3764193534
153302,0.4026256084
153311,0.3829853248
153321,0.4075356483
153330,0.2896940422
153339,0.4026256084
153350,0.2847839546
153359,0.4320859909
153368,0.4419061183
153378,0.4026256084
153388,0.4350821018
153397,0.4419061183
153407,0.3959735870
153416,0.4026256084
153425,0.4271759510
153436,0.4173558235
153445,0.4008621692
153454,0.4075356483
153464,0.3486148357
153474,0.3928054618
153483,0.3731651782
153493,0.3093343019
153502,0.3486148357
153512,0.4124457359
153522,0.3928054618
153531,0.3780752658
153541,0.3633450269
153550,0.4369960784
153561,0.4419061183
153570,0.4075356483
153579,0.4173558235
153589,0.4253049850
153598,0.4271759510
153608,0.3731651782
153618,0.4222659111
153627,0.4173558235
153637,0.3959735870
153647,0.4026256084
153656,0.4271759510
153666,0.3764193534
153675,0.3829853248
153684,0.4155278682
153695,0.4173558235
153704,0.3928054618
153714,0.3191544532
153723,0.3338846683
153733,0.3829853248
153743,0.3666422128
153752,0.4173558235
153762,0.3731651782
153772,0.4320859909
153781,0.4106393337
153791,0.4124457359
153800,0.4124457359
153810,0.4026256084
153820,0.3878953933
153829,0.4026256084
153838,0.4026256084
153848,0.4075356483
153858,0.3780752658
153867,0.3829853248
153877,0.3338846683
153886,0.4075356483
153896,0.3731651782
153906,0.4320859909
153915,0.3682551145
153925,0.4155278682
153934,0.3437047958
153945,0.4271759510
153954,0.3928054618
153963,0.3666422128
153973,0.3764193534
153982,0.2896940422
153993,0.3617536544
154002,0.3338846683
154011,0.3226451635
154021,0.3878953933
154031,0.4124457359
154041,0.4222659111
154050,0.4008621692
154059,0.4124457359
154070,0.3928054618
154079,0.4173558235
154089,0.4222659111
154098,0.4222659111
154108,0.4253049850
154118,0.4026256084
154127,0.3977155208
154136,0.3977155208
154146,0.4008621692
154156,0.3731651782
154165,0.3977155208
154175,0.4222659111
154184,0.4204164028
154194,0.4271759510
154204,0.4075356483
154213,0.4075356483
154222,0.4517262935
154232,0.4320859909
154242,0.4271759510
154252,0.4419061183
154261,0.3928054618
154270,0.4271759510
154280,0.3128680229
154290,0.4057507038
154299,0.3977155208
154309,0.3731651782
154318,0.3861964988
154329,0.4124457359
154338,0.4173558235
154347,0.4008621692
154357,0.3829853248
154366,0.3977155208
154376,0.4546363830
154386,0.4106393337
154395,0.4369960784
154405,0.4369960784
154415,0.4350821018
154424,0.4369960784
154434,0.4222659111
154443,0.4173558235
154454,0.3959735870
154463,0.3928054618
154472,0.3977155208
154482,0.3338846683
154491,0.3191544532
154502,0.3928054618
154511,0.3977155208
154520,0.4320859909
154530,0.2737595081
154540,0.3928054618
154549,0.4222659111
154559,0.3240644931
154568,0.3191544532
154578,0.3764193534
154588,0.3486148357
154597,0.3910850334
154607,0.4253049850
154616,0.4350821018
154626,0.4369960784
154636,0.4468162059
154645,0.4566363811
154655,0.4566363811
154664,0.4468162059
154675,0.4468162059
154684,0.4320859909
154693,0.4713665485
154703,0.4468162059
154713,0.4517262935
154723,0.4369960784
154732,0.4124457359
154741,0.4075356483
154752,0.4124457359
154761,0.4222659111
154771,0.3928054618
154780,0.4026256084
154789,0.3731651782
154800,0.4057507038
154809,0.3829853248
154818,0.3878953933
154828,0.3584349632
154838,0.3780752658
154847,0.3731651782
154857,0.3977155208
154866,0.3682551145
154876,0.3878953933
154886,0.3861964988
154896,0.4124457359
154905,0.3731651782
154914,0.3177566051
154925,0.3977155208
154934,0.4320859909
154943,0.3928054618
154953,0.4173558235
154962,0.4222659111
154973,0.3682551145
154982,0.4204164028
154992,0.3910850334
155001,0.4369960784
155011,0.4419061183
155021,0.4517262935
155030,0.3486148357
155040,0.4173558235
155049,0.2847839546
155059,0.4222659111
155069,0.3338846683
155078,0.4075356483
155087,0.4075356483
155098,0.4271759510
155107,0.4222659111
155117,0.3928054618
155126,0.4419061183
155136,0.4271759510
155146,0.3829853248
155155,0.4124457359
155165,0.4320859909
155174,0.4369960784
155184,0.4173558235
155194,0.4448592185
155203,0.3878953933
155213,0.4271759510
155223,0.4320859909
155232,0.4350821018
155242,0.4271759510
155251,0.4664564609
155261,0.4350821018
155271,0.4271759510
155280,0.4448592185
155290,0.4448592185
155299,0.4419061183
155310,0.4124457359
155319,0.4222659111
155328,0.3977155208
155338,0.3437047958
155347,0.2933137702
155358,0.4204164028
155367,0.3584349632
155376,0.4124457359
155386,0.4057507038
155396,0.3486148357
155405,0.3142443656
155415,0.4301935195
155424,0.3191544532
155435,0.2884252071
155444,0.3780752658
155453,0.4026256084
155463,0.3829853248
155472,0.3910850334
155482,0.3421994209
155492,0.4253049850
155501,0.4271759510
155510,0.4517262935
155521,0.4369960784
155530,0.4566363811
155540,0.4301935195
155549,0.4419061183
155558,0.4253049850
155569,0.4664564609
155578,0.4419061183
155588,0.4369960784
155597,0.4369960784
155607,0.4301935195
155617,0.4124457359
155626,0.4369960784
155635,0.4026256084
155645,0.4026256084
155655,0.4075356483
155664,0.2946040916
155674,0.3633450269
155683,0.3959735870
155693,0.3878953933
155703,0.4124457359
155712,0.4057507038
155721,0.3829853248
155731,0.4713665485
155741,0.3682551145
155751,0.4517262935
155760,0.4369960784
155769,0.4517262935
155780,0.4106393337
155789,0.4419061183
155799,0.4546363830
155808,0.4468162059
155817,0.4320859909
155828,0.4419061183
155837,0.4369960784
155847,0.4369960784
155856,0.4124457359
155866,0.4369960784
155876,0.4271759510
155885,0.4253049850
155895,0.3878953933
155905,0.4222659111
155914,0.3535249233
155924,0.2946040916
155933,0.3633450269
155943,0.3731651782
155953,0.4399706840
155962,0.3289745330
155972,0.3633450269
155981,0.4320859909
155991,0.4075356483
156001,0.3486148357
156010,0.4124457359
156020,0.4468162059
156029,0.4369960784
156039,0.4566363811
156049,0.3682551145
156058,0.3486148357
156068,0.4369960784
156078,0.4419061183
156088,0.4369960784
156097,0.4271759510
156106,0.4222659111
156116,0.4320859909
156126,0.4222659111
156136,0.4301935195
156145,0.4271759510
156154,0.3387947082
156165,0.3928054618
156174,0.3486148357
156183,0.4124457359
156193,0.4075356483
156203,0.4271759510
156213,0.3387947082
156222,0.3731651782
156231,0.4222659111
156241,0.4320859909
156251,0.4204164028
156260,0.4155278682
156270,0.4124457359
156279,0.4173558235
156290,0.3780752658
156299,0.4173558235
156309,0.4271759510
156318,0.4271759510
156327,0.4271759510
156338,0.4222659111
156347,0.4320859909
156356,0.4222659111
156366,0.3977155208
156376,0.3093343019
156386,0.4271759510
156395,0.3338846683
156404,0.4075356483
156414,0.3191544532
156424,0.4173558235
156433,0.4026256084
156443,0.4075356483
156452,0.4320859909
156462,0.3977155208
156472,0.4075356483
156481,0.3977155208
156490,0.4222659111
156500,0.3861964988
156510,0.3421994209
156519,0.4075356483
156529,0.3682551145
156538,0.4468162059
156549,0.4615464210
156558,0.4026256084
156567,0.4517262935
156577,0.4271759510
156587,0.3780752658
156596,0.4222659111
156606,0.4124457359
156615,0.4026256084
156625,0.3829853248
156635,0.2995141506
156644,0.3878953933
156654,0.3387947082
156663,0.4173558235
156674,0.4222659111
156683,0.3731651782
156692,0.4173558235
156702,0.3387947082
156711,0.4026256084
156721,0.4369960784
156731,0.4222659111
156740,0.4517262935
156750,0.4369960784
156760,0.4173558235
156770,0.4271759510
156779,0.4369960784
156788,0.4468162059
156798,0.4664564609
156808,0.4369960784
156818,0.4369960784
156827,0.4468162059
156836,0.4320859909
156847,0.4271759510
156856,0.3731651782
156865,0.4173558235
156875,0.4615464210
156884,0.4271759510
156895,0.4468162059
156904,0.4517262935
156914,0.4271759510
156923,0.4253049850
156933,0.4566363811
156943,0.4790791511
156952,0.4615464210
156961,0.4320859909
156972,0.3486148357
156981,0.4566363811
156991,0.4026256084
157000,0.2896940422
157009,0.4693020820
157020,0.3861964988
157029,0.4419061183
157038,0.3977155208
157048,0.3568650722
157058,0.3437047958
157068,0.3829853248
157077,0.3535249233
157086,0.3584349632
157096,0.3878953933
157106,0.4106393337
157116,0.4419061183
157125,0.3764193534
157134,0.3682551145
157145,0.4271759510
157154,0.4222659111
157164,0.4173558235
157173,0.4173558235
157184,0.4468162059
157193,0.4320859909
157202,0.4271759510
157212,0.4222659111
157221,0.4419061183
157232,0.4350821018
157241,0.4204164028
157250,0.4419061183
157260,0.4124457359
157270,0.3764193534
157279,0.3519765377
157289,0.3437047958
157298,0.4026256084
157308,0.4173558235
157318,0.4271759510
157327,0.4320859909
157337,0.3977155208
157346,0.4075356483
157356,0.4271759510
157366,0.3731651782
157375,0.4026256084
157384,0.3829853248
157394,0.4075356483
157404,0.4008621692
157413,0.4173558235
157423,0.4075356483
157432,0.3780752658
157442,0.4693020820
157452,0.4615464210
157461,0.4075356483
157470,0.4301935195
157479,0.4222659111
157490,0.4173558235
157499,0.4008621692
157509,0.3584349632
157518,0.4271759510
157528,0.4468162059
157538,0.3682551145
157547,0.4517262935
157557,0.4320859909
157566,0.4320859909
157576,0.4173558235
157586,0.3633450269
157595,0.4173558235
157605,0.3682551145
157615,0.4320859909
157624,0.4026256084
157633,0.4075356483
157643,0.3338846683
157652,0.3519765377
157663,0.2995141506
157672,0.3780752658
157682,0.4419061183
157691,0.3959735870
157701,0.4204164028
157711,0.3977155208
157720,0.4057507038
157729,0.3878953933
157739,0.4026256084
157749,0.4595249176
157758,0.3387947082
157768,0.4741906166
157777,0.4468162059
157787,0.4320859909
157797,0.4222659111
157806,0.4517262935
157816,0.4124457359
157826,0.4713665485
157835,0.4301935195
157845,0.4124457359
157854,0.4448592185
157864,0.4419061183
157874,0.4253049850
157883,0.4222659111
157893,0.4106393337
157902,0.3780752658
157913,0.3977155208
157922,0.4075356483
157931,0.3731651782
157941,0.4124457359
157950,0.4369960784
157960,0.4106393337
157970,0.4369960784
157979,0.4271759510
157989,0.4124457359
157999,0.4320859909
158008,0.4271759510
158018,0.4222659111
158027,0.4253049850
158038,0.4222659111
158047,0.3437047958
158056,0.3584349632
158066,0.4301935195
158075,0.3633450269
158086,0.3878953933
158095,0.4566363811
158104,0.4271759510
158114,0.4350821018
158124,0.4369960784
158134,0.4320859909
158143,0.4173558235
158152,0.3928054618
158162,0.4566363811
158172,0.4369960784
158182,0.4320859909
158191,0.4173558235
158200,0.3928054618
158211,0.4075356483
158220,0.4173558235
158229,0.4075356483
158239,0.3437047958
158248,0.4615464210
158258,0.4057507038
158268,0.4369960784
158277,0.3829853248
158286,0.4026256084
158297,0.4419061183
158306,0.4222659111
158316,0.3977155208
158325,0.3731651782
158334,0.3878953933
158345,0.4615464210
158354,0.3715307950
158364,0.4173558235
158373,0.3093343019
158383,0.4713665485
158393,0.3829853248
158402,0.3682551145
158412,0.4448592185
158422,0.3338846683
158431,0.4595249176
158441,0.4369960784
158450,0.4419061183
158460,0.4419061183
158470,0.4320859909
158479,0.4790791511
158489,0.4468162059
158498,0.4419061183
158509,0.4320859909
158518,0.4320859909
158527,0.4369960784
158537,0.4204164028
158546,0.4124457359
158556,0.4253049850
158566,0.4320859909
158575,0.4497478008
158584,0.4075356483
158595,0.3878953933
158604,0.4320859909
158613,0.2946040916
158623,0.4173558235
158632,0.4350821018
158642,0.4271759510
158652,0.4320859909
158661,0.4566363811
158671,0.4566363811
158681,0.4369960784
158691,0.4369960784
158700,0.3079794645
158709,0.4173558235
158720,0.3977155208
158729,0.4124457359
158739,0.4173558235
158748,0.3486148357
158757,0.4026256084
158768,0.3437047958
158777,0.3289745330
158786,0.4320859909
158796,0.4320859909
158806,0.3928054618
158815,0.4664564609
158825,0.4419061183
158834,0.4155278682
158844,0.4320859909
158854,0.4026256084
158863,0.4271759510
158873,0.4124457359
158882,0.4124457359
158892,0.3584349632
158902,0.3584349632
158911,0.3535249233
158921,0.3044242382
158930,0.4124457359
158941,0.4124457359
158950,0.3731651782
158959,0.3977155208
158969,0.4075356483
158979,0.3324222803
158988,0.3338846683
158998,0.4369960784
159007,0.4173558235
